150

78 28 37 24 47 49 94 89 69 71  1 75 53 90 85 77 74 40  7  8 57 78 37  1 34 47 99  2 25 39 54 17  9  2 95 87 23 33 23 59  7  7 38 28 74 80 67 75 89 31 35 88 57 41 66 74 21 40 60 16 38 38 49 68 41 91 79 90 65  1 53 26 64 13  5 79  9 67 41 10 79 85 12 97 36 73 75 83 12 14 10 75 44 80 56 10  1 54 89 99 91 78 81 77 53 91 33 64  2 87 65 26 19 70  4 82 55 71 56 89 36  6  7 71 90  0 12 38 42 97 85 79 73 79 23  1 33  4 76 66  5 78  5 32  1 22 94 40 51 84 
62 67 60 55  7 10 98 64 82 26 50 36 86  4  2 91 69 23 39 64 34 56 61 59 78 73 62 62 28 80 64 62 10 13 56 40 19  6 29 17 91 43 46 64 50 77 68 31 77 28 80 63 69 92 95 99 42 84 25 68  5 42 90 72 64  3 57 37 50 52 61 50 38 31 47 84 92 84 90 61 45 48 75 80 42 40 49 63 73 29 80 90 96  4 21 63 89 30 65 77 100 99  5 46 23 58 41 59 12 55 83 70 77 31 20 77 67 63 89 79 23 47 14 53 29 12  0 73 86 40 48 58 67 24  9 67  2 46 27 38 87 71 58 37 40 64 79  7 20 18 
98 62 72 91 98 47 91 65 39 78 12 92 28 69 11 17 77 93 97 22 58 24 72 59 23 55 61 11 96 100 32 97 87 27 61 31 78 27 45 94  3 56 85 45  9 87 79 69 82  9 80 37  2 82 31 32 45 90 34 69 69 84 15 61 37 52 14 14 82 94 84 100 62  3 39  2 60 49 90 40 13 69 76 46 60 59 21 85 89 84 67  5 98 54 42 33 34 88 88 45  3 86 75 20 88 49 51 53  4 88 15 17 31 50  8 67 40 80 21 65 79 85 96 80 38 38 73  0 31 45 91 71 65 46 94 94 72 53 73 68 60 31 69 44 12 52 97 77 68 43 
88 54 32 64 95 46 80 97 90 89 21 93 21 95  3 57 34  7 49 80 52 75 92 36 40 90 20 45 100  3 19 51 31 67 43  1 75 98 73 80 42 52 35  5  4 48 96 65 29 66 89 53  8  2 55 64  3  6 61 96  9 95 84 99 26 60 99 47 78 60 96 75 75 64 46 43 28 85 18  7 51 94 29 26 70 73 54 66 24 82 56 73 55 49 48 13 85 76 52 15 89 77 30 31 78 94 42 66 67 91 35 58 36 43 99 62 59 30 86 40 52 43 43 81 100 42 86 31  0  7 50 12 95 99 14  1 64 32 49 85 82 29 59 31 64 75 36 79 71 91 
49 69 46  4 72 56 10 43 32 78 59 16 57 59  4  8 72 56 65 80 88 37 13 84 43 80 59 71 40 60 28 100 84  2 87 86 67 92 35 83 28 81 25 100 52 91  8 14 15  4 66 32 78 85 44 11 54  4 55 100 37 91 68 43 58 66 40 79  3 98 43 35 31 95 24 75 14 21 87 29 66 69 71 98 36 54 83 85 48  2 54 41 30 49 19  4 28 89 62 77 85 98 15 63 26 53 44 59 80 44 64 90 91 65 43 94 99 10 21 55 58 19 55 45 10 97 40 45  7  0 58 34 74 43 84 33 55 79 67 37 100 36 98 13 65 81 39 33 76 19 
80 41 100 10  8 16 34 77 91 38 92 19 100 21 99 25 23 67 54 99 44 35 87 53 57 78 94  9 17 17 77 91 49 95 65 13 22 33 30 60 68 44 69 20 77 92  7 49 58 97 68 29 17 13 59 37 61 58 92  4  3 78 90 75  7 41  3 67 68 71 66 97 36 32 54 31 38 52 25 88 17 92 68 95 84 31 72 68 56 71 38 13 23 21  1 45 60 62 72  7 79 10 60 69 55 72 46 50 40 16 90 97 56 85  6  3 19 44 98 13 47 87 85 82 44 85 48 91 50 58  0 44 94 68 12 46 29 28 20 77 60 31 38 53 80  7 79  5 88 40 
69  2 64 50 73 79 57 75 49 29 67 55 16 26 91 70 92 98 27 48  8 86 19 61 32 93 20 33 53 66  5 27 44 62  4 14 70 48 90 53 80 53 82 57 26 22 66 81 77 22 29 84 34 49 50 49 87 12 12 94 97 10 59 86 79 60 93 31  1 98 98 19 19 89 96 99 44 45 26  2 43 74 54 72 39 73  9 93 27 25 75 71 42 85 65 99 23 89 20 29 55 36 82 89 80 44 89 30 93 82 19 74 26 10 80 77 42 77 18 90 10 66 43 12 12 79 58 71 12 34 44  0 78 38 100 74 79 94 57 99 100 13 67 66 10 13 77 97 12  4 
68 44 90 24 16 40 89 79 63 73 18 12 85 84 34 36 60 60 15 45 45 30 72 18 41 51 72 88 16 91 67 20 65 98 91 10 98 34  9 92  9  1 25 65 100 76 81 50 82 24 15 68 19 17 47 60 59 36 82 47 16 43 11 98  1 68 14 52  1 91 47 41 30 50 71 64 60 56 96 70 45 55 31 20 32 89 74 35 34 23 77 63 66  4 94  7 25 10 70 56  4 97 55 85 66 75 94  6 59 84 80 47 14  5  2 12 72 89  9 32 80 12 44 60 70 73 67 65 95 74 94 78  0 64 11 34 39 64 80 83 36 17 81 59 70 65 83 76 52 24 
39 45 77 52 24 11 85 46 38 27  2 13  9 81 80 22 31 15 83 44 37 24 34 23 24 84  6 100 94 69 66 54 10  3 83 47 60  5  6 96  4 53 70 61 81 19  2  1 73 81 71 58 73 19 42 59 37 65 81 58 14 70 49  2 43 13  3 76 73 72 12 43 68 36 21 61 88 25 55 25 96 17 18 19 59  3  2 13 20 100 53 97 93 20 33 92 76 84 14 58 85 97 73 54 30 11 40  2 39 52 29 39 46 13 26 56 29  3 68 83 78 43 90 80 16 79 24 46 99 43 68 38 64  0 12 17 89 25 32 23 23 85 98 80 16 86 21 24 22 14 
88 71 56 17 77 50 29 85 58 49 59 86 74 28 90 16 61 82 25 58 21 44 54  9 58 78 95 40 66 62 63 89  5 99  8 27 66 100 33 27 18 22 63 65 73 74 40 55 90 78 11 79 87 19 49  2 21 37 30 34 92 60 41 40 41 29 85 87 75 49 26 25 46 99 56 42 16 74 33 76 60 68 15 53 78 57 77 56 30 75  3 55 94 100 98 96 58 27 30 54 87 83 39 52 46 84 36 74 36  4 86 56 16 88 86 86 96  7 39 12  3  9 89 96 17 23  9 94 14 84 12 100 11 12  0 36 95 31 33  2 20 47 71 23 32 66 46 44 19 20 
23 34 81 12 30 51  5  2 75 60 35 45 69 38 84 95 18 50 21 38 41 88 61 35  4 35 78 81 45 13 72 37 74 74 13 83  1 96 94 14 88 59 47 38 54 60 55 41 15 73  4 16 94 26 97 21 10 16 35 69 99 42 31 60 10 43 58 62 81 64 67 11 15 88 90 66 82 51 82 74 78 10 51 50 26 54 12 18 21 31 72 12 39 97 65 95 32 81 69 73 25 77 81 17 31 35 84 20 66 33 60 43 36 49 57 40 97 97 62 29 48 78 53 48 97  1 67 94  1 33 46 74 34 17 36  0 97 44 38 44 49 75 12 49 95 66  8 87  9 52 
73 19  6 13  6 90 38 90 87  4 23 87  1 27 52 64 39 11 57  6 64 41 32 46 45  9 83 74 18 69 88 49 85  2  9 30 82 70 15 33 42 69 47 10 23 97 33 62 24 80 38  3 22  6 66 97 45 81 51 87 64 66  9 38 96 40  4 32 84  5 80 50 49 96 65 84 15 58 87 49 56 16 75 79 75 53 87 84 13 83 38 94 57 49  6 39 80  6 46 71 72 15 79 98  3 42  4 57 16 46 63 68 84 95 59 39 21 86 23  3 22 59 16 58 49 33  2 72 64 55 29 79 39 89 95 97  0 23 90 63 41 79 40 36 55 84 49 73 24 17 
 2 31 96 57 63 70 30 43 37 77 18 100 11 17 52 12 35 75 21 46 55  3 25 46 84 47 94 45 68 55 52 90 83 100 42 10 75 86 42 22 50 28 62 18 64 35 71 77 24 70 35 45 45 91 42 66 38 57 77 52 47  2 29 19 69 93 50 55 73 98 33 36  4 55 24 74 83 32 77 78 28 95 84 71 70 47 84  6 94 48  9 30 82 50 88 89 40 52 61 96 71 80 71 23 63 65  9 49 94 59 64  7 67 91 91  6 40 22 88 98 35  8 28 24 33  4 46 53 32 79 28 94 64 25 31 44 23  0 99 66 88 36 74 27  7  2 77 18 87 52 
100  7 59 56 36 98 18 41  5  4 40  8 26 80 47 39 45 87 28 11 48 17 76  6 93 18 88 22 80 22 33 80 80 71 41 98 76 38 69 42 73 99  7 64 61 26 39 70  3  4 15 89 65  5 26 71  8 21  5 46 31 32 67 95 16 82 98 95 86 60 77  1 92 68 14 23 93 85 93 20 93 91 77 23  6 51 96 58  2 83 73 85  7 17 91 36 73 33 23 66 59  7 36 61 58 99 49 95 74 34  8 18 58 81 70  2 41 11 70 56  1 16 13 53 38 76 27 73 49 67 20 57 80 32 33 38 90 99  0 15 74 53 67 78 48 37 91 68 74 78 
43 88 23 22 24  9 43  9 96 80 74 26 62 33  2 51 80 76 86 59 71 92 23 23 58  7 96 93  4 42  7 99 65 43  3 90 86 91 17 35 21 99 45 92 19 41 31 97 50 13 77 57 56 54 69 41 57 100 69 29 24 36 80 25 50 57 74 61 48 69 39 48 96 99 34  4 89 86 97 23 98 87 18 65 70 81 57 32 74 48 28 72  8 38  4 50 17 79 69 74 58 69 80 86 42 16 78 82 68 52 58 16 26 56 78  3  8 90 18 34 41 13 85 58 98 66 38 68 85 37 77 99 83 23  2 44 63 66 15  0 50 81 15 29 51 89 11 70 18  2 
27 68 35  2 15 41 41  6 22 69 35 79 43 72 91 80 61 42 75 68 32 64 84 42 77 10 68 33 56  9 16 48 93  8 88 42  2 24 41 86 65 46 13 55 47 50 21  2 40 69 46 57 27 24 27 12 15 40 49 70 40  9 80 34 75 81 43 92 86 66 56 93 53 37 68 75 39 57 31 38 36 99 78 45 69 40 57 69 35 39 20 52 64 18 98 44 62 13  3 16 65 74 49 99 97 94 43 27 39 27 62 15 33 100 94 38 98 66 24 75 94 31 22  8  1  5 87 60 82 100 60 100 36 23 20 49 41 88 74 50  0 42 43  4 45 19 61 69 91 91 
36  5 96 44 72 81 17 95 100 40 46 29 99 36 34 67  7 11 72 61 23  8 98 65 74 47 100 38 75  1 72 12 72  8 59 57 61 26 47 68  5 78  3 34 59 92 79 84 80 39 12 63 10 77 13 13 31 34 29 96 70 97 29 78 83 18 52 72 49 85 95 56  5 15 36 64 84 83 77 79 14 90 24 67 41 98 70  8 18 17 70 71 33 93 90 58 20 82  1 16 87 37 22 74 70  1 47 63 75 41 49 81 95 18 23 88 73 48 31 50 55 60  7 90 29 78 71 31 29 36 31 13 17 85 47 75 79 36 53 81 42  0 50 69 19  3 10 39 25 60 
79 35 24 16 20 62 41 97 29 13 78 63 67 27 93 80 79 69 74 19 56 56 89 23  1 11 20 86 22 83 84 88 78 79 60 56 32 50 29 95 70 72 64 10 98 14 98 51 45  9 41 36 94 67 67 17  4 45 98 90 44 20 29 25 14 45 34 74  8 96 70 24 66 100 94 58 99 53 40 90 62 62 57 24 38 33 62 44 64 61 73  9 24 27 89 69 96 25 86 53 43 47 99 96 81 71 83 16 33 11 77 71 22 48 50 98 36 48  4 19 43 69 52 89 75  5 58 69 59 98 38 67 81 98 71 12 40 74 67 15 43 50  0 52 82 61 81 34 73  8 
89 36 86 51 68 68 97 41 100 24 18 93 21 77 79 32 59 39 65 72 94 39  9 61 51 28 74 45 71 26 89 99 82 74 28 33 77 72 92 41 50 80 38 97 42 59  8 53 40 77 10 93 97 72 55 78  2 45 94 74 15 20 33 34 88 23  8 90 82 44  6 13 36  6 71 28 32 92  9 22 18 97  3 44 16 51 32 27 100 99 69 89 93 70 73 94 23 95 75 13 21 58 17 100  6 55 38 37 76 39 18 14 67 97 82  6 71 11 22 93 51  7 88  8 72 32 37 44 31 13 53 66 59 80 23 49 36 27 78 29  4 69 52  0 54 12 89 33 55 80 
45  1 62 72 95  7 13 98 34 99 31 88 61 21 96 76 37 75 54 64 62 10 51  1 72 29 45 97 32 93 70 10 75  4 40  9 77 65 11 23 80 30 41  7 93 16 100 67 11 77 55 95 48 99 81 33  5 57 27 22 61 21 25  7 61 43 32 86 69 91 71 78 71 52 65  4 78 79 26 57 58 93 74 50 77 86  2 34 46 48 35 12 41 23 100 63 16 50 60 59 29  7 10 15 32 78 41 46 35 36 28 11 92 51 47 72 74 86 58  5 63 41 49 47 25  1 40 12 64 65 80 10 70 16 32 95 55  7 48 51 45 19 82 54  0 23 15 11 99 76 
61 79 96 65 50 33 74 39 87 55 38 94 72 83  1 32 64 34 59 71 94 74 32 96 84  5 49  4 24 95 85 57 43 58 46 15 36 90 55 72 16 77 34 89 67  8 38 35 64 95 87  3 45 75 32 96 96 99 78 96 78 43 39 35 27 29 41 58 33 29 40 19 91 67  8 35 93  9 69  4 37 72 42 89 38 33 53 79 62 71 19 99 32 84 61 80 85 51 76 40 52 92 11 20 24 49 38 45  8 19 67 86 13 77 58 83 95 100 60 29 96 88 12 60 68 22 64 52 75 81  7 13 65 86 66 66 84  2 37 89 19  3 61 12 23  0 36 63 54 44 
44  2 36 49 32 69  8  2 34 48 32 48 68 35 92 81 56  3 79 13 17 79 99  8 69 64 70 33 33 100 15 21 88 29 49 69 85 71  1 94 43 60 41 64 30 56 57 89 43 23 25 37 83 63 100 16 94 65 40 92 11  3 51 83 100 80 36 25 62 35 60 36 14 29 27 69 89 77 49 43 16 70 54  6 20  8 86 91 90 93 56 86 81 22 37 14 86 71  1 94  6 26 75 62 97 30 74 12 65 27 81 57 11 90 68 34 59 50 11 59 38 48 55 85 33 94 79 97 36 39 79 77 83 21 46  8 49 77 91 11 61 10 81 89 15 36  0 80 62 42 
57  1  2 45 89 71 24 22 50 23  7 34 26 85 29 88 84 16 78 58 45 53 66 42  8 59 100 43 75 15 100 30 36 70 17 63  2 13 49 74 36 37 53 84 31 48 94 15 36 68 32 39 74 25 51 52 41  7 50 68 72 72 23 28 49  2  1 80 100 41 57 22 25 94  6 89 39 39 76 14 11 28 41 71  6 59 46 52 34 40 37 96 11 15 62  5 19 64 41 63 34 20 21 58 40 94 18 11 72 74 41 93 32 62 29 76 15 14 88 62 38 81 96 68 34 40  7 77 79 33  5 97 76 24 44 87 73 18 68 70 69 39 34 33 11 63 80  0 89 17 
85 58 65 93 81 11 82 57 12 74 59 68 43 94  2 94 17 60 60 49 30 51 95 96  8 67 63 84 93  6 64 18 37 33 44 16 35 100 85 46 58 42 44 11 38 94 44 26 69 78 58 91 10 20 70 31 73 34 26 26 95 74 52 24 29 58 54 44 91 97 46 86 89 43 51 85 55 15 72 57 79 19 43 41 92 29 61 86 62 51 93 79 77 40  9 20 74 88  7 66 16 99 38 77 86 93 85 82 41 41 62 11 37 22 27 42 31 71 35 75 85 95 47 33 55 51 20 68 71 76 88 12 52 22 19  9 24 87 74 18 91 25 73 55 99 54 62 89  0 10 
12 35 89 53 94 100 52 34 100 82 38 66  2 62 54 64 86  2 44 68 48 18 43 15 30 96 66 82 75 10 23 96 58 34 72 45 45 99 34 45 55 17 30 73 32 57  6  1 13  7 40 88 93 80 47 86  1 41  5 96  9 17 83 28 15 17 92 83 90 43 19 86 59 16 18 91 72 29 20 41 47 29 31 58 59  7 55 23 31  1 42 34 11  9 11 31 24 34  2 15 62 25 30 79 86  3 32 27 60 71 30 96 66 92 89 36 68 88 86 46 48 72 51 77  5 84 18 43 91 19 40  4 24 14 20 52 17 52 78  2 91 60  8 80 76 44 42 17 10  0 

 0 86 47 10 39 24 32 59 52 69 60 65 97 93  1 52 92 27 98 69 28 25 18 57 97 96 85  1  7 63 93  1 67 86 37 46  6 17 19 23 68 50 94 46 51 47 36 83 62 16 13 51 98 46 45  4 46 69 91 89 54 37 96 92 94 26 39  8 51 15 92 26 36 71 71 55 90 25 68 92 71 34 14 63 27 86  6 67 29 70 17 46 100 21 83 87 70 97 19 29 49 30 16 61 38 21 67 12 79 86 98  2 24 80 52 33 22 62  7  3 66 32 49  6 50 91 23 54 79 55 43 63 80  8 75 45 12  4 28 54  9 68  7 11 48 74 69 14 77 60 
86  0 67 55  9 57  3 58 17 97 51 43 16 53 98 21 91 80 84 57 44 60 45 89 10 49 48 59 72 86 37 82 59 23 48 22 37 43 13 40 100 64 36  9 80 41 28 24 12 87 99  2  2 90 51 69 91 23  3 54 27 85 31 65 10 78 83 98 89 20 61 52 83  1 54 18 77 67 76 17 29  8 88 92 79 16 88  6 75 49 31 42  9 13 57 39 44  1 38 13 56  5 46 91  8 30 91 24 95 98 41 45 93 26 53 31 75 100 95 70 41 100 26 47 91 11 63 54 97 61 25 79 47 57 51 95 14 85 19 97 25 15 52  2 44 40 90 61 94 25 
47 67  0 49 78 74 31  5  4 13 23 84 13 30  7 42 59 39 46 51 98 63 47 55 98 60 86 71 10 98 78 27 71 66 79 68 78 56 32 98  3 46 34  7 96 54 21 87 16 86 83 95 51 47 73 26 58  9 20 20  9 20 67  7 41  2 23 60 93 49 58 12 27 78  7 98 57 83 46 16 72 16  8 25 74 37 87 22 90 78 73 39 97 60 20 55  1 61 98 49 37 37 35 79 28 27 27 42 22 53 44 28  5 90 96 79 68 93 33 69 52 52 94 65 40 50 25 10 61 99 13 13 73 39 55 88 72 93 88 18 95 18 74 63 50 61 86 91 75 87 
10 55 49  0 61  7 73 50 56 21 36 82 64 26 50 43 60 82 58 82 36 12 24 81 13 15 21 48 63 74 93  2 18 28  5 26 20 12 88 63 53 75 16 86 99 82 13 41 38 41 89 61 16 59 64 79 75 61 40 12 35 61 40 67  1 98 20 29 48  8 14 47 26 60 74 83 66 21  4 43 49 95 61 58 40 35 59 37  7 10 72 70 60 53 69 41 68 71 94  2 36 42  8 27 59 47 95 91 57 62 27 17 100  6 25 70 49 32  2 80 47 93 53  7 59 53 98 79 70 12 59 93 24 41 39 43 88 26 99 81 12 100  1 34 60 38 21 52 13 33 
39  9 78 61  0 59 84 75 48 45 20 52 90 89  5 56 15  7 14 23  5 32 55 63 82 55  1 25 21 27 32  4 100 37  3 16 45 99 47 59 61 69 69  4  4 78 76 94 54 74 56 20  2 85 20 70 38 59 58  8 34 19 50 50 47 88 69 87 40 85 20 95 32 23 40 56 84 83 95 42  4  9  7  6 42 42 70 50 96 55 29 84 88 95 62 48 16 60 37 18 18 81 73 80 67 15 54 90 44 56 87 57  8 20 35 29  6 73 34 38 26 69 59 30 47 97 92 30 90 62 97 56 100 23 29 80 12 72 36 77 36 18 99 66 34 45 42 32 49 43 
24 57 74  7 59  0  2 50 46 86 100 88 21 17 39 37 59 85 72 67 10 96 99 76 19 61 21 72 32 25 69 27 88 87 31 60 86 69 20 80 65 15 35 36 64 100 61 87 30 79 83 29 57 77 71 60 74 95 41 78 62 75 43 78  7 60 15 59  4 21 77 56 29 98 49 13 63 93 58  8 95 63 26  9  2 40 43 40  6 71  1 69 44 59  4 65 49  5 75 84 19 95 36 45 40  1 37 84 66 83 76 27 87 65 62 95 27 62  1 48 52  1 55 76 34 77 92 95 48 81 39 65 40 38 100 56 59 21  8 65 24 89 68  6 27 22 36 67 60 91 
32  3 31 73 84  2  0 73 64 18 10  2 21 62 45  9 93 10 24 38 29 35 87 35 99  7 17  9 75 19 64 16  6 16 81 22 28 65 94 71 66 29  9 68 75 92 76 39 50  2 79 84 77 80 98 70 12 86 72 55 28 65 87 93 40 99 12 74 35 83 80 30 31 99  4 39 16 27 96  6  5 93  1 48 12  7 68 22 31 60 78 92 29 14  4 38 13 97  1 74 39 94  6 90 51 13 63 45  3 87 12 48 44 97 40 12 11 93 93 59 35 89 79 26 89 34 10 84 47 63 92 78 86  3 98 76 46 36 13 66 94 42 54  5 41 51 31 64 56 89 
59 58  5 50 75 50 73  0  3  9 71 30 63 27 90 91 82 23 51 85 90 32 93 81  9 100 98 32 88 29 74 45 42 34 74 84 54 30 35 59 79 11 94 69 25 75 79 46  5 52 59 24  6 67 63 10  4 100  2 20 49 10 42 21 90 94 23  8 67 12 93 70 67 66 31 70  8 21 95 58 91 23 72 100 13 10 14 35 26 65 41 51 53 85  2 79 55 20 44 98 24 27 35 98 87  2 86 50 92 54 75 78 61 83 51 30 45 58 21 46 54 19  1 91  2 68 66 26 60 72 56 33 34  8 89  2  5 68 19 52 56 14 18 89 98 70 62 37 27  6 
52 17  4 56 48 46 64  3  0 84 100 35 31 77 69 27 49 46 85 42 79 72 62 16 39 72 52 18 54 98 77 81 59 75 62 70  6 36  5 79  4 96 89 37 92 19  4  8 97 32 75 70 21 92 67 63 44 95 47 30 100 66 62 77 20 94 27  4 23 15 42 50 13 52 26  5 21 80 85 23  5 30 12 60 97 23 47 59 17 91 84 67 36 73 77 97 74 47 69 85 73 88 52  9 48 81 34 12 31 21 51 22 74 76 61 10 18 71  2 61 78 76 77 30 21 90 34 55 75 89 29 32 92 99  7 15 40 61 52 49 52 18 26 29 65 67 98 52 61 66 
69 97 13 21 45 86 18  9 84  0 38  6  2 39 82  9 55  9  8 98 82 62 29 45 15 14 21 14 26 59 74 37 46 18 16 88 41 76 72 98 61 80 52 63  4 35 23 46 39 59 21 68 63 39 78 36 77 71 96 58 67 36 83 25 57 12 54 68 70 42 16 42 10 100 42 65 66 78 17 66 15  4 12 34 71 10 13 93 45  9 40 12 62 75 73 82 99 18 40 44 46 45 93 42 48 15  8 32  1 27 77 22 80 77 34 71  6 80 16 35 51 91 54 85 21 91  3 51 19 62 24 27 94 32 76 70 55 80 66 78 25  2 87 23 18 58 65 77 12 66 
60 51 23 36 20 100 10 71 100 38  0 72 64 93 85 56 80 90 27 38 34 27 57 80 10 31 59 95 17 86 59 61 29 88 66 85 51  2 62 26 71 70 89 86 79 14 34 21 81 12 38 59 95 81 58 17 27 80 12 82 76  7 26 50 11 68 30 89 77 87 30 85 75 29 49 79 88 18 18  4 62 20 16 70 24  1 22  8 70 93 32 86 89 43 26 54 91 78 50 96 31 94 99 97 75 88 52 77 55 37  8 31 39 37 16 94 22 20 18 54 57 44 90 17 71 32 29 79 91 48 61 98  5 68 87  5 83 22 98 10 28 89 29 100 64 76 55 59 75 59 
65 43 84 82 52 88  2 30 35  6 72  0 31 15 69 34  4 48 78 17 81 58 61  4 92 84 81 68 26 91 43 58 62 56 35  7 37 64  9 15 73 39 69 51 68 21  4 34 62  8 86 11 99 50 28 10 45 34 71 61 39 12 14 90 82 68 47  5 38 43 33  1 72 92 10 77 47 11 70  9  7 21 100 82 100 69 81 61 63  2 89 92 49 42 65 27 27 53 20 66  2 63  3 94 56 51 53 25 77 82 98  5 13 78 12 60 37 96 32 63 57 70  1 83  8 63 86 14 77 72 63  8 22 61 87 60 89 87 62 61 82 29 29 81 11 85 88 33 97 77 
97 16 13 64 90 21 21 63 31  2 64 31  0 69 48 19  2 88  9 15 50 49  3 55 59 66 74 95 90 75 90 72  7 59 79 90 14 29 32 14  4 47 73 54 39 100 24 36 63 45 19 77 94  8 34 37 62 67 65 78 11 67 89 22  3 42 76 72 82 79 61 98 88 57 37 16 22 37 87  7 36 64 22 56 16 17 83  1 22  8 60 28  1 86 96 21 24 27 53 90 33 10 99 86 57 75 17 31 29 43 75 49 85 84 81 63 69 41 66 26 21 64 26 47 37 65 95  4 70 43 42 91 51  1 95 32 61 34 12 90 67 20 99 22 43 41 82 55 15 18 
93 53 30 26 89 17 62 27 77 39 93 15 69  0 96 33 80 25 16  8 10 70 72 95 17 70 42 25 99 13 66 38 13 48 45 95 64 39 97 94 64 96 45  3 98 30 85 27 92 68 47 88 77 32 15  4 93  5 27 83 88 100 47 42 43 42 56 42  4  7 62 25 31 92 67 90 56  1 100 82 81 76 36 49 84 99 70  9 76 72 79 92 55 28 92 29 75 98 80 58 88 24 79  1 42 87 60 24 66 59 13 28 52 39 61 82 58  7  3 15 63 69 78  5 63 36 84 13 35 29 70  1 19 32 13 51 64 12 54 82 23 98 30 78 58 10 65 22 34 70 
 1 98  7 50  5 39 45 90 69 82 85 69 48 96  0  5 15 25  7 97 84 63 71 46 32 100 18 54  9 27 56 75 62  5 39 22 25 78 81 87 29 10 90 35 77 23 63 57  6 81  7 76 11 26 23 67 45 62 43  8 75  9 69 72 83 53 26 36 45 42 73 67 10 36 86 65 64 75 84 85 19 12 27 63 69 94 86 46 55 73 13 35 17 77 45 40 35 24 95 83  6 26 86 66 74 89 56 24 96 19 41 37 70 25 32 17  2  5 24 73 25 91  1 50 53 100  5 10 93 32 19 49 73 73 30 80 60 92 61 59 28 33 100 39 17 61 97  7 31 51 
52 21 42 43 56 37  9 91 27  9 56 34 19 33  5  0  7 48 65 85 38  2 90 74 15 21 34 77 50  5 39 65 14 78 15 97 71  3 35 17 51  6 100 53 83 95  5 19 35 14 70 13 52 21 93 24 15 78 69 17 36 27 25 80  9  7 64 64 77 76 93 73 42 67 66 42 92 68 84 59  8 19 75 25 31 90 69 22  5 79 78 70 14 18 16 23 95 71 97 90 21 100 21 34  2 77 50 83  4 99  3 37 11 55 79 29 69 85 33 93 41 90 51 64 52 25 99 54  2 45 78 38 28 69 26 53 64 80 98 67 84 30 80 67 37 91 82  2 50 77 
92 91 59 60 15 59 93 82 49 55 80  4  2 80 15  7  0 42 58  8 42 34  3 58 16  3 99 33  5 88  3 88 25 89 65 71 23 40 40 32 85 99 47 95 14 54 57  8 33 14 25  7 79 71 74  2 44 17 69 73 21 48 10  3 23 80 14 28 20 83 81 14 27 82 93 70 94 56 42 82 40 75 26 78 89 67 16 59 73 74 68 47 31 67 100 58  2 77 20 63 53 60 20 32 95 63 100 56 74 63 26 81 73 23 11 40 36 30 85 13 43 32 52 56  6 36 41 15 88 48 70 32 27 94 22 77 99 40 38 11 28 73  4 99 14 72 33 65 32 36 
27 80 39 82  7 85 10 23 46  9 90 48 88 25 25 48 42  0 75  5 86 65 17 97 64 20 25 55 45  1 45 43 51 49 41 84 10 91 87 84 45 61 48 53 35  7 13 19 74 57 26 28  3 86 59 63 70 100 11 50 26 21  5 80 14 94 67 60 60 75  8 38 34 37 87 63 10 13 43 60 46 68 30 57 74 16 23 48 76 51 70 32 59 47 68 61 53 33 83 32  6 42 43 60 43 37 54 47 99 59 99 48 52 39 76 24 45 46 83 87 28 67 84 56  9 70 83 61 39 17 71 70 20 59 85 20 49 66 28 26 83 82 35 91 32 11 30 40 11 78 
98 84 46 58 14 72 24 51 85  8 27 78  9 16  7 65 58 75  0 40 37 40 51 80 94  4 76 46 31 97  9 99 22 93 98 16 89 43 51 44 43 98 42 24 78 88  8 57 23 55 68 81 68 62 17 55  5 51 25 34  7 88 50 91 32 18 52 80 41 38 13 86 80 29  5 52 34  9 17 50 100 100 63  7 22 93 70 99 72 42 21 53 79 87 10 26 53 52 70  7 42 29 44 61  4 99 84 87 10 37 43 79 58 77 57 46 53 44 25 47 67  6 17 82 46  5 64 84 39 58 36 99 93 39 56 47 22 22 93 48 18 25 57 60 48 47 35 83 82 20 
69 57 51 82 23 67 38 85 42 98 38 17 15  8 97 85  8  5 40  0 28  8 68  5 68 82 85 24 69 48 43 75 50 88 42 85 26 92 24 86 21 38 11 40 100  1 58  8 16 34 16 64 52 29 61 20 14 87 67 64 66  5 68 72 29 79 23 93 33  7 52 19 78 44 26 51 53 16 82 62 79 19 87 56 89 99 27 62 12 24 31  9 24 31 56 70 16 67 64 77 13  3 73 63 19 45 58 48  6 83 84 80 48 100 70 31 35 63 57 13 33 93 81 55  2 41 46 73 70 57 46  8 45 74 92 54 44 66 55  3 42 85 75 59 93 75 96 12 15  2 
28 44 98 36  5 10 29 90 79 82 34 81 50 10 84 38 42 86 37 28  0  3 78 84 63 49 63 30 61 69 23 97 72 55 58 59 48  9 60 40 47 50  3 92 12  5 31 37 21 17 97 79  9 41  2 16 48 53 86 100 38 97  7 71 12 76  8 38 40 84 80 84 97 10 31 12 53 73 81 73 24  4 57 27 48 56  1 37 88  7 38 18 27 71 64 28 68 80 88 63 74  8 26 38 84 72 19 33 91 28 88 79 84 62 18 56 83 79  4 84 62 64 36 86 46 43 42 80 13 21 34 56 97 73 96 19 46 17 98 81 94  5 42 80 36 59 55 56 43 63 
